solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration
64,Charlie Parker,16,5.416054421768706,24,4.431270096463024,66.91666666666667,16,4.7074114141662005,0.08554394426580302,flat,True,2.708027210884353
64,Charlie Parker,17,6.1667120181406005,16,2.5945755133258763,63.125,15,4.594493987372276,0.31540860151791345,descending,False,3.0833560090703003
64,Charlie Parker,18,6.8818140589569055,24,3.487452551665969,63.0,24,5.267826876426369,0.0877266975959463,ascending,True,3.4409070294784527
64,Charlie Parker,19,1.700861678004543,9,5.291435580204754,69.11111111111111,5,1.852592444503674,0.08020477815699069,descending,True,0.8504308390022715
65,Charlie Parker,1,8.352653061224487,17,2.035281469898359,66.76470588235294,16,5.0003460087890375,0.0871340456954192,descending,True,4.1763265306122435
65,Charlie Parker,2,4.8972335600907115,14,2.8587568528670864,65.57142857142857,15,4.686062704816208,0.03215291154245695,descending,False,2.4486167800453558
65,Charlie Parker,3,6.220045351473914,27,4.34080436304247,67.81481481481481,24,7.164919875166665,0.13054129724684987,ascending,True,3.110022675736957
65,Charlie Parker,4,3.4372789115646327,15,4.363917036098788,68.53333333333333,10,2.604269997949948,0.0428541270846558,flat,False,1.7186394557823164
65,Charlie Parker,5,1.9482993197278944,9,4.619413407821221,71.88888888888889,11,3.6038388311615233,0.07560521415270563,ascending,False,0.9741496598639472
65,Charlie Parker,6,11.928526077097501,25,2.0958163513595727,65.84,18,5.174398515769732,0.1313948537015602,descending,False,5.964263038548751
65,Charlie Parker,7,3.1709750566893717,16,5.045766590388969,72.0,11,3.082207001484488,0.10640732265447113,flat,False,1.5854875283446859
65,Charlie Parker,8,2.169614512471668,7,3.226379598662189,65.0,14,5.0709255283711,0.041806020066892983,descending,False,1.084807256235834
65,Charlie Parker,9,1.2596825396825295,5,3.9692540322580965,70.2,4,1.4696938456699067,0.06278801843320386,flat,False,0.6298412698412648
65,Charlie Parker,10,4.925532879818576,9,1.8272134649381329,73.66666666666667,12,4.0,0.040070713022981076,ascending,True,2.462766439909288
65,Charlie Parker,11,11.70285714285717,25,2.136230468749995,68.6,14,4.089009660052175,0.08641028025793503,descending,False,5.851428571428585
65,Charlie Parker,12,2.589569160997712,5,1.9308231173380186,63.4,11,3.9293765408777004,0.1116637478108525,ascending,False,1.294784580498856
